Title-Code,Title Name,Hindi Title,Register Serial No,Regn No.,Owner Name,State,Publication City/District,Periodity
MPHIN29502,POL KHOL TODAY,nan,125371.0,MPHIN/2013/52816,SIDDHARTH BATHAM,MP,GWALIOR,M
MPHIN32013,ROHAN TODAY,रोहन टुडे,140587.0,MPHIN/2015/68032,JONI KUSHWAHA,MP,GWALIOR,M
MPHIN36213,GUNGUN TODAY,गुनगुन टुडे,156154.0,MPHIN/2021/83599,ASHA JHA,MP,GWALIOR,M
MPHIN33299,SNEHA TODAY,स्नेहा टुडे,141114.0,MPHIN/2016/68559,PRADEEP SHRIVASTAVA,MP,GWALIOR,M
MPHIN34617,MANTHAN TODAY,मंथन टुडे,146596.0,MPHIN/2017/74041,DEEPAK AGARWAL,MP,GWALIOR,M
MPHIN37054,NEW LOCATIONS TODAY,न्यू लोकेशन्स टुडे,155127.0,MPHIN/2021/82572,SALMA KHAN,MP,GWALIOR,M
MPHIN37383,MANOJ TODAY,मनोज टुडे,154395.0,MPHIN/2021/81840,MANOJ KUSHWAH,MP,GWALIOR,M
MPHIN38982,GAHANA TODAY,nan,,UR,MANISH DHANELIYA,MP,GWALIOR,M
MPHIN29274,RAMRAJ TODAY,रामराज टुडे,127455.0,MPHIN/2014/54900,SUNITA RATHORE,MP,GWALIOR,M
MPHIN37046,NEW LOCATIONS TODAY,nan,,nan,SALMA KHAN,MP,GWALIOR,M
MPBIL02360,INFOLEAD TODAY,nan,,nan,NARESH KUMAR PARASHAR,MP,GWALIOR,M
MPHIN29256,ABHIVYAKTI TODAY,अभिव्यक्ति टुडे,127454.0,MPHIN/2014/54899,KAPIL GUPTA,MP,GWALIOR,M
MPHIN24320,EKTA TODAY,एकता टुडे,107947.0,MPHIN/2010/35390,SHIVPRATAP SINGH NARWARIA,MP,GWALIOR,M
MPHIN17253,TODAYS MEDICAL FACTS,nan,81009.0,MPHIN/2002/08452,DR.SALIL BARTAR,MP,GWALIOR,M
MPHIN29546,DARSHITA TODAY,दर्शिता टुडे,136227.0,MPHIN/2015/63672,BRIJENDRA SINGH,MP,GWALIOR,M
MPBIL02510,KRISHAK TODAY,nan,,UR,ARTI MISHRA,MP,GWALIOR,Q
MPHIN38052,PRATINAD TODAY,प्रतिनाद टुडे,160764.0,MPHIN/2023/88209,PRAVEEN NIGAM,MP,GWALIOR,Q
MPHIN28823,RAI TODAY,nan,121759.0,MPHIN/2013/49204,RAJEEV UPADHYAY,MP,GWALIOR,W
MPHIN29540,PARYATAN TODAY,पर्यटन टुडे,125931.0,MPHIN/2013/53376,NEELKAMAL MAHESHWARI,MP,GWALIOR,W
MPHIN29216,UNIQUE TODAY,nan,124293.0,MPHIN/2013/51738,ANAND TRIVEDI,MP,GWALIOR,W
MPBIL01625,SWASTIK TODAY,nan,113539.0,MPBIL/2012/40982,GAURAV SHARMA,MP,GWALIOR,W
MPHIN28712,M P HALCHAL TODAY,nan,123463.0,MPHIN/2013/50908,JITENDER SINGH JADON,MP,GWALIOR,W
MPHIN35493,GOPANCHAL TODAY,गोपांचल टुडे,152062.0,MPHIN/2019/79507,DILIP JAIN,MP,GWALIOR,W
MPHIN31839,VISHWAS TODAY,विश्वास टुडे,138574.0,MPHIN/2015/66019,NARENDRA PATEL,MP,GWALIOR,W
MPHIN32142,SHASHI TODAY,शशि टुडे,138578.0,MPHIN/2015/66023,SHILPI SHIVHARE,MP,GWALIOR,W
MPHIN33925,SAMAGRA TODAY,समग्र टुडे,152962.0,MPHIN/2020/80407,KAMAL KISHOR SHRIVASTAVA,MP,GWALIOR,W
MPHIN30105,THE PULKIT TODAY,दि पुल्कित टुडे,131792.0,MPHIN/2014/59237,BRIJESH CHATURVEDI,MP,GWALIOR,W
MPHIN34255,LOKSATHI TODAY,nan,,UR,ALOK SAXENA,MP,GWALIOR,W
MPHIN36622,SHIVPURI TODAY,शिवपुरी टुडे,155370.0,MPHIN/2021/82815,MADHU SHARMA,MP,GWALIOR,W
MPHIN33054,VIDHYA TODAY,nan,,UR,RAMSWAROOP JAISWAL,MP,GWALIOR,W
MPHIN32956,BALAJI TODAY,बालाजी टुडे,150410.0,MPHIN/2017/77855,AJAY SHARMA,MP,GWALIOR,W
MPHIN36327,CHAMBAL WORD TODAY HINDI WEEKLY NEWS PAPER PUBLICATION GWALIOR MP,nan,,nan,HIMANSHU RAJ MOURYA,MP,GWALIOR,W
MPHIN23645,SITI TODAY,सिटी टुडे,104520.0,MPHIN/2009/31963,GURUSHARAN SINGH AHLUWALIA,MP,GWALIOR,W
MPHIN34984,DABRA TODAY,डबरा टुडे,152769.0,MPHIN/2021/80214,VEERENDRA SINGH SAGAR,MP,GWALIOR,W
MPHIN29113,SPEED TODAY,nan,124924.0,MPHIN/2013/52369,SHIVCHARAN MAVAI,MP,GWALIOR,W
MPHIN32685,KUSHAGRA TODAY,कुशाग्र टुडे,138934.0,MPHIN/2016/66379,SHARAD GURJAR,MP,HARDA,W
MPHIN34572,PRADESH TODAY,प्रदेश टुडे,145014.0,MPHIN/2016/72459,HRADAYESH DIXIT,MP,HOSHANGABAD,D
MPBIL02130,VAMA TODAY,वामा टुडे,141367.0,MPBIL/2016/68812,ASHARFILAL VIMLADEVI MEDIA SERVICES PVT.LTD,MP,INDORE,BM
MPHIN28427,CITY TODAY,nan,118762.0,MPHIN/2012/46205,SATISH PIMPLE,MP,INDORE,D
MPHIN26623,PRADESH TODAY,nan,111080.0,MPHIN/2010/38523,HRADAYESH DIXIT,MP,INDORE,D
MPHIN20375,NEWS TODAY,न्‍यूज टुडे,89670.0,MPHIN/2006/17113,RAJASTHAN PATRIKA PVT. LTD.,MP,INDORE,D
MPHIN29519,TODAY WATCH,nan,125536.0,MPHIN/2013/52981,PRAFULL SAKLECHA,MP,INDORE,DE
MPHIN29820,SUN TODAY,nan,126834.0,MPHIN/2013/54279,SATYA PRAKASH SHARMA,MP,INDORE,DE
MPHIN28887,FAST TODAY,nan,123466.0,MPHIN/2013/50911,GOPAL KODWANI,MP,INDORE,DE
MPENG01394,SCHOOL TODAY,स्कूल टुडे,148983.0,MPENG/2018/76428,MANISH SAMANDAR,MP,INDORE,F
MPHIN24279,AGRASEN TODAY,nan,107634.0,MPHIN/2010/35077,RAMESH GOYAL,MP,INDORE,F
MPHIN10480,TRANS TODAY,nan,63367.0,63367/ 95,DEEPAK VYAS,MP,INDORE,M
MPHIN21761,HEALTH TODAY NEWS,हेल्थ टुडे न्यूज,95489.0,MPHIN/2008/22932,SUNIL SHARMA,MP,INDORE,M
MPBIL01954,CHIKITSA TODAY,चिकित्सा टुडे,132957.0,MPBIL/2015/60402,DR. C. L. YADAV,MP,INDORE,M
MPHIN31101,VAISHNAV JANTODAY,वैष्णव जन टुडे,134960.0,MPHIN/2015/62405,BALKRISHNA TYAGI,MP,INDORE,M
MPHIN31738,ALMA TODAY,अल्मा टूडे,137204.0,MPHIN/2015/64649,SANTOSH SHUKLA,MP,INDORE,M
MPBIL01603,PRAVAH TODAY,nan,115256.0,MPBIL/2011/42699,G.R. PANDEY,MP,INDORE,M
MPHIN28493,PANCHAYAT TODAY,nan,119750.0,MPHIN/2012/47193,PUSHPRAJ SINGH,MP,INDORE,M
MPBIL00765,LATEST SUPREME COURT TODAY,nan,79470.0,MPBIL/2001/06913,BHEEMSEN KHETRAPAL,MP,INDORE,M
MPBIL01104,BOOKS TRADE TODAY,बुक्स ट्रेड टुडे,92959.0,MPBIL/2007/20402,CHANDERSH AGARWAL,MP,INDORE,M
MPENG00800,ENGINEERING ENTRANCE TODAY,इंजीनियरिंग एंटरेंस टूडे,93358.0,MPENG/2006/20801,CHANDRESH AGRAWAL,MP,INDORE,M
MPENG00801,MEDICAL ENTRANCE TODAY,मेडिकल एटंरेंस टुडे,95009.0,MPENG/2006/22452,CHANDRESH AGRAWAL,MP,INDORE,M
MPHIN28180,INDORE TODAY,nan,120426.0,MPHIN/2012/47869,PANKAJ JATAV,MP,INDORE,M
MPENG00832,MBA TODAY,एमबीए टुडे,92943.0,MPENG/2007/20386,CHANDRESH AGRAWAL,MP,INDORE,M
MPBIL01175,ACCIDENT CASES TODAY,एक्सीडेन्ट केसेस टुडे,94389.0,MPBIL/2007/21832,BHIMSEN KHETARPAL,MP,INDORE,M
MPHIN25539,PRADESHIK CAR BAZAR TODAY,nan,111720.0,MPHIN/2011/39163,GOURAV (GOLDY) JAISWAL,MP,INDORE,M
MPBIL02541,YASHRAJ TODAY,यशराज टुडे,154831.0,MPBIL/2021/82276,PRIYASH JAIN,MP,INDORE,M
MPHIN10308,MADHYA PRADESH NIROG TODAY,मध्य प्रदेश निरोग टुडे,58849.0,58849/ 94,MEENA JWEL,MP,INDORE,M
MPBIL01745,DOCTORS TODAY,nan,121487.0,MPBIL/2013/48932,KIRTI RANA,MP,INDORE,M
MPHIN23808,BNP REAL TODAY,nan,110054.0,MPHIN/2009/37497,SANTOSH SHARMA,MP,INDORE,M
MPHIN26061,HANS TODAY,nan,114039.0,MPHIN/2011/41482,ARUN GUPTA,MP,INDORE,M
MPHIN29424,SAMPURAN TODAY,nan,125125.0,MPHIN/2013/52570,LAVLESH PANDEY,MP,INDORE,M
MPENG00791,AVIATION TODAY,एविऐशन टुडे,95936.0,MPENG/2008/23379,BHARAT TONGYA,MP,INDORE,Q
MPHIN28607,KHULASA TODAY,nan,123430.0,MPHIN/2013/50875,ASLAM KURESHI,MP,INDORE,W
MPHIN28428,CITY TODAY,nan,118761.0,MPHIN/2012/46204,SATISH PIMPLE,MP,JABALPUR,D
MPHIN33913,SANSKARDHANI TODAY,nan,143624.0,MPHIN/2017/71069,NITIN TIWARI,MP,JABALPUR,D
MPHIN26997,PRADESH TODAY,nan,112873.0,MPHIN/2010/40316,HRADAYESH DIXIT,MP,JABALPUR,D
MPBIL02259,INSIGHT TODAY,इनसाइट टुडे,144949.0,MPBIL/2017/72394,DR.PRAKASH SHARMA,MP,JABALPUR,M
MPHIN33391,JANSWAR TODAY,जनस्‍वर टुडे,147096.0,MPHIN/2017/74541,SANTRAM CHOUDHARY,MP,JABALPUR,M
MPHIN32633,PARISHAD TODAY,परिषद् टुडे,144245.0,MPHIN/2016/71690,PARMANAND TIWARI,MP,JABALPUR,W
MPHIN37122,ROHRA TODAY,nan,,UR,PRAKASH ROHRA,MP,JABALPUR,W
MPHIN29513,VANWASI TODAY,nan,125933.0,MPHIN/2013/53378,MANOJ JANI,MP,JHABUA,W
MPHIN23109,TRIBAL NEWS TODAY,ट्राइबल न्यूज़ टुडे,104118.0,MPHIN/2009/31561,ROMA AGRAWAL,MP,JHABUA,W
MPHIN29346,PRADESH TODAY,nan,123693.0,MPHIN/2012/51138,HRADAYESH DIXIT,MP,KATNI,D
MPHIN17101,TODAY TAHALKA OBSERVER,टूडे तहलका आब्जर्वर,94171.0,MPHIN/2002/21614,DEEPESH JAIN,MP,MANDSAUR,D
MPHIN39150,DESH NOOR TODAY,nan,,nan,MOIN KHAN,MP,MORENA,D
MPHIN10332,TODAY NEWS,nan,56593.0,56593/ 93,MANNUKHAN,MP,MORENA,D
MPHIN37144,ABHINAV TODAY,अभिनव टुडे,156021.0,MPHIN/2021/83466,JAYVEER SINGH,MP,MORENA,D
MPHIN39151,AMAN DESH TODAY,nan,,nan,ANWAR KHAN,MP,MORENA,D
MPHIN39579,SHIVPURI TODAY,nan,,UR,MADHU SHARMA,MP,MORENA,D
MPHIN30110,VIPUL TODAY,विपुल टुडे,134701.0,MPHIN/2015/62146,SONIYA GAUTAM,MP,MORENA,DE
MPHIN39582,SHIVPURI TODAY,nan,,UR,MADHU SHARMA,MP,MORENA,F
MPHIN39580,SHIVPURI TODAY,nan,,UR,MADHU SHARMA,MP,MORENA,M
MPHIN39581,SHIVPURI TODAY,nan,,UR,MADHU SHARMA,MP,MORENA,Q
MPHIN23080,KSHATRIYA TODAY,nan,112375.0,MPHIN/2009/39818,RAVINDRA SIKARWAR,MP,MORENA,Q
MPHIN39002,MACHKUND TODAY,nan,,UR,SWATI SHARMA,MP,MORENA,Q
MPHIN39576,SHIVPURI TODAY,nan,,UR,MADHU SHARMA,MP,MORENA,W
MPHIN24027,MALWA TODAY,मालवा टुडे,106408.0,MPHIN/2009/33851,SUNIL SHARMA,MP,NEEMUCH,D
MPHIN34943,NEEMUCH TODAY,nan,,UR,RAKESH SOUN,MP,NEEMUCH,W
MPHIN34840,SAMPURAN TODAY,संपूर्ण टुडे,147398.0,UR,LAVLESH PANDEY,MP,PANNA,D
MPHIN32064,MEN TODAY,मैन टूडे,139184.0,MPHIN/2015/66629,SURESH KUMAR AGRAWAL,MP,RAISEN,W
MPHIN35488,RAJGARH TODAY,राजगढ़ टुडे,151608.0,MPHIN/2019/79053,POONAM SHRIVASTAVA,MP,RAJGARH,M
MPHIN32014,SUDARSHAN TODAY,nan,143158.0,MPHIN/2015/70603,RAVI SAHU,MP,RAJGARH,M
MPENG01144,GROWTH TODAY,nan,120548.0,MPENG/2013/47992,VICKY JAIN,MP,RATLAM,A
MPBIL02173,PRACHI TODAY,प्राची टुडे,143170.0,MPBIL/2016/70615,NARENDRA SINGH RATHORE,MP,RATLAM,M
MPHIN28955,RATHOD TODAY,nan,123584.0,MPHIN/2013/51029,AJAY CHAUHAN,MP,RATLAM,M
MPHIN31430,AMBAR TODAY,अम्बर टुडे,134028.0,MPHIN/2014/61473,YOGENDRA SINGH JAAT,MP,RATLAM,M
MPHIN37293,YUVA TODAY,युवा टुडे,159287.0,MPHIN/2023/86732,RAIS KHAN,MP,RATLAM,M
MPHIN24959,SHRADDHA TODAY,श्रद्धा टुडे,108038.0,MPHIN/2010/35481,INDERMAL JAIN,MP,RATLAM,M
MPHIN28370,DHAKAD TODAY,nan,119725.0,MPHIN/2012/47168,NILESH DHAKAD,MP,RATLAM,M
MPHIN27796,SANSKAR TODAY,संस्कार टुडे,117737.0,MPHIN/2012/45180,NEETA JAIN,MP,RATLAM,M
MPBIL01816,AGRI BUSINESS TODAY,एग्री बिज़नेस टुडे,126759.0,MPBIL/2013/54204,DEEPAK SHARMA,MP,RATLAM,M
MPHIN35138,PRATHAM TODAY,प्रथम टुडे,150061.0,MPHIN/2018/77506,DEEPIKA VERMA,MP,RATLAM,M
MPBIL36607,SINGHAM TODAY,सिंघम टुडे,159768.0,MPBIL/2023/87213,SIMA SHARMA,MP,RATLAM,M
MPHIN23818,SADHANA TODAY,साधना टुडे,106419.0,MPHIN/2010/33862,GOPAL SINGH KUSHWAHA,MP,RATLAM,W
MPHIN29631,RATLAM TODAY,रतलाम टुडे,128729.0,MPHIN/2014/56174,SHRI RAM GOPAL RATHI,MP,RATLAM,W
MPHIN32961,V M N TODAY,वी.एम.एन. टुडे,147551.0,UR,VIJAY KUMAR VORA,MP,RATLAM,W
MPHIN28958,AMBAR TODAY,nan,122648.0,MPHIN/2013/50093,YOGENDRA SINGH JAAT,MP,RATLAM,W
MPHIN27717,PRADESH TODAY,nan,114158.0,MPHIN/2012/41601,HRADAYESH DIXIT,MP,REWA,D
MPHIN27820,ARYAVRAT TODAY,nan,114461.0,MPHIN/2011/41904,RAMESH DUBEY,MP,REWA,D
MPHIN34818,SAMPURAN TODAY,संपूर्ण टुडे,147277.0,MPHIN/2017/74722,LAVLESH PANDEY,MP,REWA,D
MPHIN35837,VINDHYA TODAY,विंध्य टुडे,158245.0,MPHIN/2023/85690,RASMI CHATURVEDI,MP,REWA,M
MPHIN28725,REWA TODAY,रीवा टुडे,133968.0,MPHIN/2013/61413,SURESH KUMAR VERMA,MP,REWA,M
MPHIN33792,SAMPURAN TODAY,संपूर्ण टुडे,142251.0,MPHIN/2016/69696,LAVLESH PANDEY,MP,REWA,W
MPHIN37076,CITY TODAY,सिटी टुडे,152807.0,MPHIN/2020/80252,SATISH PIMPLE,MP,SAGAR,D
MPHIN30293,PRADESH TODAY,प्रदेश टुडे,134476.0,MPHIN/2014/61921,HRADAYESH DIXIT,MP,SAGAR,D
MPHIN22936,NATIONAL TODAY NEWS,nan,58869.0,58869/ 94,UMACHARAN GUPTA,MP,SAGAR,D
MPHIN07928,NATIONAL TODAY NEWS,नेशनल टुडे न्यूज़,52175.0,52175/ 91,UMACHARAN GUPTA,MP,SATNA,D
MPHIN34375,PRADESH TODAY,प्रदेश टुडे,144354.0,MPHIN/2017/71799,HRADAYESH DIXIT,MP,SATNA,D
MPHIN34839,SAMPURAN TODAY,संपूर्ण टुडे,147397.0,UR,LAVLESH PANDEY,MP,SATNA,D
MPHIN35946,TODAY SATNA,टुडे सतना,152842.0,MPHIN/2020/80287,RAJENDRA KUMAR AGRAWAL,MP,SATNA,M
MPHIN37916,BHOPAL TODAY,भोपाल टुडे,156244.0,MPHIN/2019/83689,MONALISA PANDEY,MP,SEHORE,D
MPHIN38267,PRAYAGRAJ TODAY,nan,161030.0,UR,HARSH MISHRA,MP,SEHORE,M
MPHIN25521,SEHORE TODAY,nan,111671.0,MPHIN/2011/39114,MD. SAJID,MP,SEHORE,M
MPHIN34526,SHAHDOL TODAY,nan,,UR,SUNIL KUMAR MISHRA,MP,SHAHDOL,W
MPHIN34551,PRADESH TODAY,प्रदेश टुडे,144996.0,MPHIN/2016/72441,HRADAYESH DIXIT,MP,SHIVPURI,D
MPHIN13162,MAAN TODAY,nan,69707.0,69707/ 98,SANJAY SAKHLA,MP,SHIVPURI,M
MPHIN35069,PRADESH TODAY,प्रदेश टुडे,148952.0,MPHIN/2017/76397,HRADAYESH DIXIT,MP,SIDHI,D
MPHIN25068,SMILE TODAY,nan,110276.0,MPHIN/2011/37719,PRINCE RANA,MP,SINGRAULI,M
MPHIN29444,PRADESH TODAY,nan,124370.0,MPHIN/2013/51815,HRADAYESH DIXIT,MP,UJJAIN,D
MPHIN37077,CITY TODAY,सिटी टुडे,152841.0,UR,SATISH PIMPLE,MP,UJJAIN,D
MPHIN31797,KANNOD EXPRESS TODAY,कन्नौद एक्सप्रेस टुडे,144763.0,MPHIN/2015/72208,RAMESH CHANDRA,MP,UJJAIN,M
MPHIN25933,UJJAIN TODAY,nan,111782.0,MPHIN/2011/39225,KISHOR MEHRA,MP,UJJAIN,M
MPHIN31877,SNEH PRAKASHAN TODAY,nan,143368.0,MPHIN/2017/70813,YASHPAL KUMAR,MP,UJJAIN,M
MPHIN31830,AGAR TODAY,nan,143396.0,MPHIN/2017/70841,RAMESH CHANDRA,MP,UJJAIN,M
MPHIN31319,BHARTIYA DHARM TODAY,nan,143406.0,MPHIN/2015/70851,SURESH SINGH,MP,UJJAIN,M
MPHIN31323,AGAR TODAY DARPAN,nan,147903.0,MPHIN/2015/75348,MANSINGH CHAUHAN,MP,UJJAIN,M
MPHIN33707,BALAI TODAY,बलाई टुडे,144357.0,MPHIN/2016/71802,HARISH SINGH GOODPALIYA,MP,UJJAIN,M
MPHIN31876,RAJIV PRAKASHAN TODAY,nan,143359.0,MPHIN/2017/70804,RAJESH SINGH,MP,UJJAIN,M
MPHIN31626,MALAV SANSKRITI TODAY,nan,143397.0,MPHIN/2015/70842,SARDAR SINGH,MP,UJJAIN,M
MPHIN28458,AIM TODAY,nan,124422.0,MPHIN/2012/51867,DEVANK MAATE,MP,UJJAIN,W
MPHIN25846,HEADLINES TODAY,nan,109500.0,MPHIN/2011/36943,RAVI SEN,MP,UJJAIN,W
MPHIN34337,PRADESH TODAY,प्रदेश टुडे,144026.0,MPHIN/2016/71471,HRADAYESH DIXIT,MP,UMARIA,D
MPHIN33489,VIDISHA TODAY,विदिशा टुडे,149845.0,MPHIN/2016/77290,RUPA SHARMA,MP,VIDISHA,M
MPHIN35573,DIVYAM TODAY,दिव्यम टुडे,153627.0,UR,ANSHAR KHA,MP,VIDISHA,M
MPHIN29696,RAJPUT TODAY,राजपूत टुडे,129646.0,MPHIN/2014/57091,YASHWANT SINGH RATHORE,MP,VIDISHA,Q
MPHIN31415,SIRONJ TODAY,nan,143149.0,MPHIN/2016/70594,RIYAZAT SHAH KHAN,MP,VIDISHA,W
MPHIN33742,MESSENGER TODAY,nan,143375.0,MPHIN/2016/70820,SYED MOHD ALI,MP,VIDISHA,W
ODIENG01099,REPORTERS TODAY,nan,132589.0,ODIENG/2014/60034,MAMATA KUMARI SAMANTA,ODI,BHUBANESWAR,M
ODIENG01213,SCIENCE TODAY AND TOMORROW RDWU BULLETIN OF SCIENCE,nan,,UR,"RAMA DEVI WOMEN'S UNIVERSITY, BHUBANESWAR",ODI,KHORDHA,A
ODIODI06735,SAMAJ TODAY,nan,113301.0,ODIODI/2011/40744,PRAVATI MOHAPATRA,ODI,KHORDHA,F
ODIENG00756,ORISSA TODAY,nan,88966.0,ODIENG/2005/16409,PADMALAYA MISHRA,ODI,KHORDHA/ BHUBANESWAR,D
ODIENG01053,JOURNALISM TODAY,nan,123213.0,ODIENG/2013/50658,SAMBHUNATH TIADI,ODI,KHURDA,Q
PONBIL00093,PULSE TODAY,पल्स टुडे,117728.0,PONBIL/2011/45171,AMBIGA ILANGOVAN,PON,PONDICHERRY,W
PONENG00104,PONDY TODAY,nan,,UR,Z.MOHAMED AMEEN,PON,PUDUCHERRY,F
PONENG00048,TODAY AND TOMORROW,टुडे एंड टुमारो,45470.0,45470/ 86,AUROBINDO SOCIETY,PON,PUDUCHERRY,M
PUNPUN03771,NASIHAT TODAY,नसीहत टुडे,106757.0,PUNPUN/2010/34200,RANJIT SINGH JOSAN,PUN,AMRITSAR,F
PUNBIL01321,BARNALA TODAY,nan,,nan,HARINDER PAL,PUN,BARNALA,D
PUNENG00842,SERVICES CASES TODAY,nan,68608.0,68608/ 98,BHAGATJIT SINGH ADVOCATE,PUN,CHANDIGARH,M
PUNPUN03876,SANSAR TODAY,संसार टुडे,133034.0,PUNPUN/2013/60479,GAGANDEEP JINDAL,PUN,FARIDKOT,M
PUNPUN03403,SIRHIND FATEHGARH TODAY,nan,87770.0,PUNPUN/2002/15213,JASWANT SINGH,PUN,FATEHGARH SAHIB,W
PUNHIN01322,BATALA TODAY,nan,73079.0,PUNHIN/1999/00522,SHAMBHU SHARMA,PUN,GURDASPUR/ BATALA,F
PUNPUN03988,TEZ NEWS TODAY,तेज़ न्यूज़ टुडे,134524.0,PUNPUN/2014/61969,BHUPINDER SINGH,PUN,JALANDHAR,D
PUNPUN04274,DELHI TODAY,nan,159033.0,PUNPUN/2023/86478,MANMEET SINGH,PUN,JALANDHAR,D
PUNPUN03843,CRIME TODAY,nan,117801.0,PUNPUN/2012/45244,SUBHASH GORIA,PUN,JALANDHAR,DE
PUNBIL01060,IMMIGRATION TODAY,इमीग्रेशन टुडे,100150.0,PUNBIL/2009/27593,KAMAL SONI,PUN,JALANDHAR,M
PUNBIL01039,IMMIGRATION TODAY,ईमिग्रेशन टूडे,96402.0,PUNBIL/2007/23845,KAMAL SONI,PUN,JALANDHAR,M
PUNHIN00265,HOSIERY TODAY,nan,30618.0,30618/ 75,SUKHDEV SINGH,PUN,LUDHIANA,F
PUNENG00762,TAXES TODAY,nan,19542.0,19542/ 70,DAVINDER KUMAR DHINGRA,PUN,LUDHIANA,M
PUNBIL01148,AHLUWALIA TODAY,nan,131136.0,PUNBIL/2014/58581,JASPREET SINGH AHLUWALIA,PUN,LUDHIANA,M
PUNMUL01289,INDEPENDENT TODAY,इंडीपैंडैंट टूडे,136668.0,PUNMUL/2015/64113,KARAN SEHGAL,PUN,LUDHIANA,M
PUNBIL00995,NORTH TODAY,nan,83061.0,PUNBIL/2003/10504,SEWAK RAM,PUN,LUDHIANA,M
PUNBIL01029,HAMARA TODAY,हमारा टुडे,100811.0,PUNBIL/2009/28254,DHIRENDER KAMRA,PUN,MANSA,M
PUNMUL01232,AUTISM TODAY,nan,118884.0,PUNMUL/2012/46327,HARPREET KAUR BEDI,PUN,PATIALA,M
PUNPUN02403,PUNJAB TODAY,nan,51427.0,51427/ 91,M/S PUNJAB TODAY,PUN,PATIALA,M
PUNENG01278,ENGINEERING DRAWING TODAY,इंजीनियरिंग ड्राईंग टुडे,93768.0,PUNENG/2007/21211,SUCHA SINGH,PUN,PATIALA,M
PUNENG01343,PUNJAB TODAY,पंजाब टुडे,106545.0,PUNENG/2010/33988,PUNJAB TODAY,PUN,PATIALA,W
PUNBIL01349,POULTRY TODAY,nan,,nan,ANWAR ALI,PUN,SANGRUR,BM
RAJHIN12096,TODAYS VIEW,nan,81267.0,RAJHIN/2002/08710,NEERAJ SHARMA,RAJ,AJMER,D
RAJHIN26831,TODAY HAWA MAHAL,टुडे हवा महल,137133.0,RAJHIN/2015/64578,USHA JAIN,RAJ,AJMER,DE
RAJHIN06208,AJMER TODAY,अजमेर टुडे,48875.0,48875/ 91,ANURAG JAIN,RAJ,AJMER,F
RAJHIN15824,TULIP TODAY,ट्यूलिप टुडे,112740.0,RAJHIN/2011/40183,ANIL LADHA,RAJ,AJMER,F
RAJHIN27717,RAJWADA TODAY,रजवाड़ा टुडे,154077.0,RAJHIN/2021/81522,GAURAV BHATNAGAR,RAJ,AJMER,F
RAJHIN27394,CHITRANSH TODAY,चित्रांश टुडे,144386.0,UR,AMIT MATHUR,RAJ,AJMER,F
RAJHIN11427,ALFAJ TODAY,nan,75826.0,RAJHIN/2000/03269,MUNNA AHMED,RAJ,AJMER,F
RAJHIN15146,AWAZ TODAY,आवाज़ टुडे,104462.0,RAJHIN/2010/31905,RAJENDRA KUMAR SHARMA,RAJ,AJMER,F
RAJHIN27573,MARUDHARA TODAY,मरुधरा टुडे,150348.0,RAJHIN/2019/77793,MAHESH CHAND RANGERA,RAJ,AJMER,F
RAJHIN15281,ALFAJ TODAY,अल्फाज टुडे,106450.0,RAJHIN/2010/33893,MUNNA AHMED,RAJ,AJMER,M
RAJHIN12414,TODAYS VIEW AMRAPALI,nan,83431.0,RAJHIN/2003/10874,NEERAJ SHARMA,RAJ,AJMER,M
RAJHIN02970,MAHILA TODAY,nan,43551.0,43551/ 86,SMT MANJU LATHA,RAJ,ALWAR,F
RAJHIN10583,BAGDA TODAY,nan,72029.0,72029/ 99,MUKESH BAGDA,RAJ,ALWAR,W
RAJBIL01676,WAGAD TODAY,nan,122957.0,RAJBIL/2013/50402,BHARAT SINGH RAO,RAJ,BANSWARA,W
RAJHIN17013,SHINE TODAY,शाइन टुडे,140200.0,RAJHIN/2014/67645,KAMRUDDIN,RAJ,BARMER,M
RAJHIN13710,SIN SINA TODAY,सिनसिना टुडे,94098.0,RAJHIN/2007/21541,YADUVEER SINGH,RAJ,BHARATPUR,W
RAJHIN00863,BHILWARA TODAY,nan,48749.0,48749/ 90,SUNIL KUMAR PATNI,RAJ,BHILWARA,W
RAJHIN08562,BIKANER TODAY,nan,57815.0,57815/ 93,MOHANLAL SHARMA,RAJ,BIKANER,F
RAJHIN15641,SWATANTRA TODAY,nan,110500.0,RAJHIN/2011/37943,POONAM SUKHWAL,RAJ,CHITTAURGARH,DE
RAJHIN12175,SHEKHAWATI TODAY,nan,82354.0,RAJHIN/2003/09797,HEMANT KUMAR,RAJ,CHURU,F
RAJBIL01334,TALASH TODAY,तलाश टुडे,90914.0,RAJBIL/2006/18357,ANIL KUMAR SHARMA,RAJ,DAUSA,W
RAJHIN08246,DHOLPUR PUBLIC TODAY,nan,56304.0,56304/ 93,PRADEEP KUMAR VARMA,RAJ,DHAULPUR,F
RAJHIN15617,RENU VIKAS TODAY,nan,118089.0,RAJHIN/2011/45532,LOKENDRA SINGH RANA,RAJ,DHAULPUR,F
RAJHIN16628,PRESS TODAY,प्रेस टुडे,127632.0,RAJHIN/2013/55077,HARI OM SAVITA,RAJ,DHAULPUR,F
RAJHIN16350,SUNNY TODAY,nan,119416.0,RAJHIN/2012/46859,GAJENDRA PRATAP,RAJ,DHAULPUR,W
